0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.90308,3.547,9.34581,0,0,0,0,0,0,0.482639,6.52779,1.48523,0,0,0,0,0,0,1.95296,3.44812,6.05701,0,0,0
0,0,0,5.38319,5.26765,0.230936,0,0,0,0,0,0,1.94571,2.6701,5.11639,0,0,0,0,0,0,8.04421,8.87316,3.75484,0,0,0
0,0,0,8.02348,3.77088,3.72437,0,0,0,0,0,0,1.15538,8.21575,1.53858,0,0,0,0,0,0,3.82803,4.91669,5.10136,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.03573,0.93146,7.85449,0,0,0,0,0,0,1.98172,4.08716,5.17343,0,0,0,0,0,0,1.68316,9.76193,4.83407,0,0,0
0,0,0,1.8339,0.393611,9.58131,0,0,0,0,0,0,2.79722,8.88909,5.63466,0,0,0,0,0,0,0.109499,5.68011,1.11812,0,0,0
0,0,0,3.54799,6.24371,3.75965,0,0,0,0,0,0,3.56816,3.7607,9.66209,0,0,0,0,0,0,3.44654,4.20668,6.62076,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.43969,1.71817,2.65127,0,0,0,0,0,0,9.01179,2.88198,3.39859,0,0,0,0,0,0,9.12731,1.32194,8.72849,0,0,0
0,0,0,3.67299,4.15799,1.12623,0,0,0,0,0,0,7.08967,0.0882969,3.66329,0,0,0,0,0,0,0.878597,7.68912,7.51776,0,0,0
0,0,0,4.93884,2.0824,3.06306,0,0,0,0,0,0,1.71479,7.35727,9.06809,0,0,0,0,0,0,7.75587,1.86537,3.94155,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
